01.12.05;;0.4;0.3;0.5;;;;;;;;;;;;;;;;
22.06.06;20.3;18.8285714285714;23.7285714285714;21.0814814814815;;;;;;;;;;;;;;;;
23.06.06;19.8;18.6857142857143;24.3142857142857;21.2074074074074;;;;;;;;;;;;;;;;
24.06.06;19.3;18.5428571428571;24.9;21.3333333333333;;;;;;;;;;;;;;;;
25.06.06;18.8;18.4;24.6142857142857;21.4592592592593;;;;;;;;;;;;;;;;
26.06.06;18.3;18.72;24.3285714285714;21.5851851851852;;;;;;;;;;;;;;;;
27.06.06;17.8;19.04;24.0428571428571;21.7111111111111;;;;;;;;;;;;;;;;
28.06.06;17.3;19.36;23.7571428571429;21.837037037037;;;;;;;;;;;;;;;;
29.06.06;17.4166666666667;19.68;23.4714285714286;21.962962962963;;;;;;;;;;;;;;;;
30.06.06;17.5333333333333;20;23.1857142857143;22.0888888888889;;;;;;;;;;;;;;;;
01.07.06;17.65;20.5555555555556;22.9;22.2148148148148;;;;;;;;;;;;;;;;
02.07.06;17.7666666666667;21.1111111111111;22.64;22.3407407407408;;;;;;;;;;;;;;;;
03.07.06;17.8833333333333;21.6666666666667;22.38;22.4666666666667;;;;;;;;;;;;;;;;
04.07.06;18;22.2222222222222;22.12;22.5925925925926;;;;;;;;;;;;;;;;
05.07.06;17.9142857142857;22.7777777777778;21.86;22.7185185185185;;;;;;;;;;;;;;;;
06.07.06;17.8285714285714;23.3333333333333;21.6;22.8444444444445;;;;;;;;;;;;;;;;
07.07.06;17.7428571428571;23.8888888888889;21.9777777777778;22.9703703703704;;;;;;;;;;;;;;;;
08.07.06;17.6571428571429;24.4444444444445;22.3555555555556;23.0962962962963;;;;;;;;;;;;;;;;
09.07.06;17.5714285714286;25;22.7333333333333;23.2222222222222;;;;;;;;;;;;;;;;
10.07.06;17.4857142857143;24.5;23.1111111111111;23.3481481481482;;;;;;;;;;;;;;;;
11.07.06;17.4;24;23.4888888888889;23.4740740740741;;;;;;;;;;;;;;;;
12.07.06;17.7;23.5;23.8666666666667;23.6;;;;;;;;;;;;;;;;
13.07.06;18;23;24.2444444444444;23.58;;;;;;;;;;;;;;;;
14.07.06;18.3;22.5;24.6222222222222;23.56;;;;;;;;;;;;;;;;
15.07.06;18.6;22;25;23.54;;;;;;;;;;;;;;;;
16.07.06;18.9;21.5;24.5333333333333;23.52;;;;;;;;;;;;;;;;
17.07.06;19.2;21.3285714285714;24.0666666666667;23.5;;;;;;;;;;;;;;;;
18.07.06;19.5;21.1571428571429;23.6;23.48;;;;;;;;;;;;;;;;
19.07.06;19.5833333333333;20.9857142857143;23.1333333333333;23.46;;;;;;;;;;;;;;;;
20.07.06;19.6666666666667;20.8142857142857;22.6666666666667;23.44;;;;;;;;;;;;;;;;
21.07.06;19.75;20.6428571428571;22.2;23.42;;;;;;;;;;;;;;;;
22.07.06;19.8333333333333;20.4714285714286;21.8;23.4;;;;;;;;;;;;;;;;
23.07.06;19.9166666666667;20.3;21.4;23.38;;;;;;;;;;;;;;;;
24.07.06;20;20.5333333333333;21;23.36;;;;;;;;;;;;;;;;
25.07.06;19.3;20.7666666666667;20.6;23.34;;;;;;;;;;;;;;;;
26.07.06;18.6;21;20.2;23.32;;;;;;;;;;;;;;;;
27.07.06;17.9;21.2333333333333;19.8;23.3;;;;;;;;;;;;;;;;
28.07.06;17.2;21.4666666666667;19.4;22.7333333333333;;;;;;;;;;;;;;;;
29.07.06;16.5;21.7;19;22.1666666666667;;;;;;;;;;;;;;;;
30.07.06;15.8;21.55;19.3285714285714;21.6;;;;;;;;;;;;;;;;
31.07.06;15.1;21.4;19.6571428571429;21.0333333333333;;;;;;;;;;;;;;;;
01.08.06;15.3;21.25;19.9857142857143;20.4666666666667;;;;;;;;;;;;;;;;
02.08.06;15.5;21.1;20.3142857142857;19.9;;;;;;;;;;;;;;;;
03.08.06;15.7;20.95;20.6428571428571;19.975;;;;;;;;;;;;;;;;
04.08.06;15.9;20.8;20.9714285714286;20.05;;;;;;;;;;;;;;;;
05.08.06;16.1;20.65;21.3;20.125;;;;;;;;;;;;;;;;
06.08.06;16.3;20.5;21.5285714285714;20.2;;;;;;;;;;;;;;;;
07.08.06;16.5;19.95;21.7571428571429;20.275;;;;;;;;;;;;;;;;
08.08.06;16.7;19.4;21.9857142857143;20.35;;;;;;;;;;;;;;;;
09.08.06;16.9;18.85;22.2142857142857;20.425;;;;;;;;;;;;;;;;
10.08.06;17.4142857142857;18.3;22.4428571428571;20.5;;;;;;;;;;;;;;;;
11.08.06;17.9285714285714;17.75;22.6714285714286;20.4;;;;;;;;;;;;;;;;
12.08.06;18.4428571428571;17.2;22.9;20.3;;;;;;;;;;;;;;;;
13.08.06;18.9571428571429;16.98;22.8571428571429;20.2;;;;;;;;;;;;;;;;
14.08.06;19.4714285714286;16.76;22.8142857142857;20.1;;;;;;;;;;;;;;;;
15.08.06;19.9857142857143;16.54;22.7714285714286;20;;;;;;;;;;;;;;;;
16.08.06;20.5;16.32;22.7285714285714;19.9;;;;;;;;;;;;;;;;
17.08.06;20.4333333333333;16.1;22.6857142857143;19.8;;;;;;;;;;;;;;;;
18.08.06;20.3666666666667;16.4444444444444;22.6428571428571;19.7;;;;;;;;;;;;;;;;
19.08.06;20.3;16.7888888888889;22.6;19.725;;;;;;;;;;;;;;;;
20.08.06;20.2333333333333;17.1333333333333;21.9769230769231;19.75;;;;;;;;;;;;;;;;
21.08.06;20.1666666666667;17.4777777777778;21.3538461538462;19.775;;;;;;;;;;;;;;;;
22.08.06;20.1;17.8222222222222;20.7307692307692;19.8;;;;;;;;;;;;;;;;
23.08.06;19.2125;18.1666666666667;20.1076923076923;19.825;;;;;;;;;;;;;;;;
24.08.06;18.325;18.5111111111111;19.4846153846154;19.85;;;;;;;;;;;;;;;;
25.08.06;17.4375;18.8555555555556;18.8615384615385;19.875;;;;;;;;;;;;;;;;
26.08.06;16.55;19.2;18.2384615384615;19.9;;;;;;;;;;;;;;;;
27.08.06;15.6625;18.8714285714286;17.6153846153846;19.925;;;;;;;;;;;;;;;;
28.08.06;14.775;18.5428571428571;16.9923076923077;19.95;;;;;;;;;;;;;;;;
29.08.06;13.8875;18.2142857142857;16.3692307692308;19.975;;;;;;;;;;;;;;;;
30.08.06;13;17.8857142857143;15.7461538461538;20;;;;;;;;;;;;;;;;
31.08.06;13.2333333333333;17.5571428571429;15.1230769230769;18.9857142857143;;;;;;;;;;;;;;;;
01.09.06;13.4666666666667;17.2285714285714;14.5;17.9714285714286;;;;;;;;;;;;;;;;
02.09.06;13.7;16.9;14.1142857142857;16.9571428571429;;;;;;;;;;;;;;;;
03.09.06;13.9333333333333;16.5714285714286;13.7285714285714;15.9428571428572;;;;;;;;;;;;;;;;
04.09.06;14.1666666666667;16.2428571428571;13.3428571428571;14.9285714285715;;;;;;;;;;;;;;;;
05.09.06;14.4;15.9142857142857;12.9571428571429;13.9142857142857;;;;;;;;;;;;;;;;
06.09.06;14.2037037037037;15.5857142857143;12.5714285714286;12.9;;;;;;;;;;;;;;;;
07.09.06;14.0074074074074;15.2571428571429;12.1857142857143;12.9071428571429;;;;;;;;;;;;;;;;
08.09.06;13.8111111111111;14.9285714285714;11.8;12.9142857142857;;;;;;;;;;;;;;;;
09.09.06;13.6148148148148;14.6;11.6;12.9214285714286;;;;;;;;;;;;;;;;
10.09.06;13.4185185185185;14.3590909090909;11.4;12.9285714285715;;;;;;;;;;;;;;;;
11.09.06;13.2222222222222;14.1181818181818;11.2;12.9357142857143;;;;;;;;;;;;;;;;
12.09.06;13.0259259259259;13.8772727272727;11;12.9428571428572;;;;;;;;;;;;;;;;
13.09.06;12.8296296296296;13.6363636363636;10.8;12.95;;;;;;;;;;;;;;;;
14.09.06;12.6333333333333;13.3954545454545;10.6;12.9571428571429;;;;;;;;;;;;;;;;
15.09.06;12.437037037037;13.1545454545455;10.4;12.9642857142857;;;;;;;;;;;;;;;;
16.09.06;12.2407407407407;12.9136363636364;10.2;12.9714285714286;;;;;;;;;;;;;;;;
17.09.06;12.0444444444444;12.6727272727273;10;12.9785714285714;;;;;;;;;;;;;;;;
18.09.06;11.8481481481482;12.4318181818182;9.8;12.9857142857143;;;;;;;;;;;;;;;;
19.09.06;11.6518518518519;12.1909090909091;9.6;12.9928571428572;;;;;;;;;;;;;;;;
20.09.06;11.4555555555556;11.95;9.4;13;;;;;;;;;;;;;;;;
21.09.06;11.2592592592593;11.7090909090909;9.28;13.0071428571429;;;;;;;;;;;;;;;;
22.09.06;11.062962962963;11.4681818181818;9.16;13.0142857142857;;;;;;;;;;;;;;;;
23.09.06;10.8666666666667;11.2272727272727;9.04;13.0214285714286;;;;;;;;;;;;;;;;
24.09.06;10.6703703703704;10.9863636363636;8.92;13.0285714285714;;;;;;;;;;;;;;;;
25.09.06;10.4740740740741;10.7454545454545;8.8;13.0357142857143;;;;;;;;;;;;;;;;
26.09.06;10.2777777777778;10.5045454545455;8.68;13.0428571428572;;;;;;;;;;;;;;;;
27.09.06;10.0814814814815;10.2636363636364;8.56;13.05;;;;;;;;;;;;;;;;
28.09.06;9.88518518518519;10.0227272727273;8.44;13.0571428571429;;;;;;;;;;;;;;;;
29.09.06;9.6888888888889;9.78181818181818;8.32;13.0642857142857;;;;;;;;;;;;;;;;
30.09.06;9.4925925925926;9.54090909090909;8.2;13.0714285714286;;;;;;;;;;;;;;;;
01.10.06;9.29629629629631;9.3;7.82857142857143;13.0785714285714;;;;;;;;;;;;;;;;
02.10.06;9.10000000000001;9.25714285714285;7.45714285714286;13.0857142857143;;;;;;;;;;;;;;;;
03.10.06;8.7625;9.21428571428571;7.08571428571429;13.0928571428571;;;;;;;;;;;;;;;;
04.10.06;8.425;9.17142857142857;6.71428571428571;13.1;;;;;;;;;;;;;;;;
05.10.06;8.0875;9.12857142857143;6.34285714285714;12.6904761904762;;;;;;;;;;;;;;;;
06.10.06;7.75;9.08571428571429;5.97142857142857;12.2809523809524;;;;;;;;;;;;;;;;
07.10.06;7.4125;9.04285714285714;5.6;11.8714285714286;;;;;;;;;;;;;;;;
08.10.06;7.075;9;5.445;11.4619047619048;;;;;;;;;;;;;;;;
09.10.06;6.7375;9.12857142857143;5.29;11.052380952381;;;;;;;;;;;;;;;;
10.10.06;6.4;9.25714285714286;5.135;10.6428571428571;;;;;;;;;;;;;;;;
11.10.06;6.47142857142857;9.38571428571429;4.98;10.2333333333333;;;;;;;;;;;;;;;;
12.10.06;6.54285714285714;9.51428571428572;4.825;9.82380952380952;;;;;;;;;;;;;;;;
13.10.06;6.61428571428571;9.64285714285715;4.67;9.41428571428571;;;;;;;;;;;;;;;;
14.10.06;6.68571428571429;9.77142857142857;4.515;9.0047619047619;;;;;;;;;;;;;;;;
15.10.06;6.75714285714286;9.9;4.36;8.59523809523809;;;;;;;;;;;;;;;;
16.10.06;6.82857142857143;9.14285714285715;4.205;8.18571428571428;;;;;;;;;;;;;;;;
17.10.06;6.9;8.38571428571429;4.05;7.77619047619047;;;;;;;;;;;;;;;;
18.10.06;7.04285714285714;7.62857142857143;3.895;7.36666666666666;;;;;;;;;;;;;;;;
19.10.06;7.18571428571429;6.87142857142857;3.74;6.95714285714285;;;;;;;;;;;;;;;;
20.10.06;7.32857142857143;6.11428571428572;3.585;6.54761904761904;;;;;;;;;;;;;;;;
21.10.06;7.47142857142857;5.35714285714286;3.43;6.13809523809523;;;;;;;;;;;;;;;;
22.10.06;7.61428571428572;4.6;3.275;5.72857142857142;;;;;;;;;;;;;;;;
23.10.06;7.75714285714286;4.38333333333334;3.12;5.31904761904761;;;;;;;;;;;;;;;;
24.10.06;7.9;4.16666666666667;2.965;4.9095238095238;;;;;;;;;;;;;;;;
25.10.06;7.41666666666667;3.95;2.81;4.49999999999999;;;;;;;;;;;;;;;;
26.10.06;6.93333333333333;3.73333333333334;2.655;4.39333333333332;;;;;;;;;;;;;;;;
27.10.06;6.45;3.51666666666667;2.5;4.28666666666666;;;;;;;;;;;;;;;;
28.10.06;5.96666666666667;3.3;2.48;4.17999999999999;;;;;;;;;;;;;;;;
29.10.06;5.48333333333333;3.475;2.46;4.07333333333333;;;;;;;;;;;;;;;;
30.10.06;5;3.65;2.44;3.96666666666666;;;;;;;;;;;;;;;;
31.10.06;5.175;3.825;2.42;3.85999999999999;;;;;;;;;;;;;;;;
01.11.06;5.35;4;2.4;3.75333333333333;;;;;;;;;;;;;;;;
02.11.06;5.525;4.175;2.38;3.64666666666666;;;;;;;;;;;;;;;;
03.11.06;5.7;4.35;2.36;3.54;;;;;;;;;;;;;;;;)
04.11.06;5.875;4.525;2.34;3.43333333333333;;;;;;;;;;;;;;;;
05.11.06;6.05;4.7;2.32;3.32666666666666;;;;;;;;;;;;;;;;
06.11.06;6.225;4.45714285714286;2.3;3.22;;;;;;;;;;;;;;;;
07.11.06;6.4;4.21428571428572;2.28;3.11333333333333;;;;;;;;;;;;;;;;
08.11.06;6.03333333333333;3.97142857142857;2.26;3.00666666666667;;;;;;;;;;;;;;;;
09.11.06;5.66666666666667;3.72857142857143;2.24;2.9;;;;;;;;;;;;;;;;
10.11.06;5.3;3.48571428571429;2.22;2.73333333333333;;;;;;;;;;;;;;;;
11.11.06;4.93333333333333;3.24285714285714;2.2;2.56666666666667;;;;;;;;;;;;;;;;
12.11.06;4.56666666666667;3;1.95;2.4;;;;;;;;;;;;;;;;
13.11.06;4.2;2.64285714285714;1.7;2.23333333333333;;;;;;;;;;;;;;;;
14.11.06;4.01666666666667;2.28571428571429;1.45;2.06666666666666;;;;;;;;;;;;;;;;
15.11.06;3.83333333333333;1.92857142857143;1.2;1.9;;;;;;;;;;;;;;;;
16.11.06;3.65;1.57142857142857;0.95;1.73333333333333;;;;;;;;;;;;;;;;
17.11.06;3.46666666666667;1.21428571428572;0.7;1.56666666666666;;;;;;;;;;;;;;;;
18.11.06;3.28333333333333;0.857142857142858;0.675;1.4;;;;;;;;;;;;;;;;
19.11.06;3.1;0.500000000000001;0.65;1.23333333333333;;;;;;;;;;;;;;;;
20.11.06;2.81111111111111;0.457142857142858;0.625;1.06666666666666;;;;;;;;;;;;;;;;
21.11.06;2.52222222222222;0.414285714285715;0.6;0.899999999999996;;;;;;;;;;;;;;;;
22.11.06;2.23333333333333;0.371428571428572;0.575;0.733333333333329;;;;;;;;;;;;;;;;
23.11.06;1.94444444444444;0.328571428571429;0.55;0.566666666666662;;;;;;;;;;;;;;;;
24.11.06;1.65555555555556;0.285714285714286;0.525;0.399999999999995;;;;;;;;;;;;;;;;
25.11.06;1.36666666666667;0.242857142857143;0.5;0.399999999999995;;;;;;;;;;;;;;;;
26.11.06;1.07777777777778;0.2;0.5;0.399999999999996;;;;;;;;;;;;;;;;
27.11.06;0.788888888888889;0.225;0.5;0.399999999999997;;;;;;;;;;;;;;;;
28.11.06;0.5;0.25;0.5;0.399999999999998;;;;;;;;;;;;;;;;
29.11.06;0.5;0.275;0.5;0.399999999999999;;;;;;;;;;;;;;;;
30.11.06;0.4;0.3;0.5;0.4;;;;;;;;;;;;;;;;
