01.12.05;148.285714285714;;;140;147;180;176;176;170;111;194;160;185;153;104;
02.12.05;149.857142857143;;;139.166666666667;145.833333333333;181.333333333333;176.5;176.375;169;110;194.166666666667;161.5;184.6;155;104.75;
03.12.05;151.428571428571;148;178;138.333333333333;144.666666666667;182.666666666667;177;176.75;169.380952380952;110.333333333333;194.333333333333;163;184.2;151;105.5;
04.12.05;153;148.5;177;137.5;143.5;184;177.5;177.125;169.761904761905;110.666666666667;194.5;164.5;183.8;147;106.25;
05.12.05;152.5;149;176;136.666666666667;142.333333333333;185.333333333333;178;177.5;170.142857142857;111;194.666666666667;166;183.4;143;107;
06.12.05;152;149.5;175;135.833333333333;141.166666666667;186.666666666667;178;177.875;170.52380952381;111.333333333333;194.833333333333;165.857142857143;183;139;107.75;
07.12.05;151.5;150;174;135;140;188;178;178.25;170.904761904762;111.666666666667;195;165.714285714286;186;135;108.5;
08.12.05;151;150.5;173;;140.933333333333;189.333333333333;178;178.625;171.285714285714;112;195.6;165.571428571429;189;131;109.25;
09.12.05;150.5;151;172;;141.866666666667;190.666666666667;178;179;171.666666666667;112.333333333333;196.2;165.428571428571;192;127;110;
10.12.05;150;151.5;171.6;;142.8;192;178;179.375;172.047619047619;112.666666666667;196.8;165.285714285714;195;123;108.166666666667;
11.12.05;150;152;171.2;;143.733333333333;193.333333333333;178;179.75;172.428571428571;113;197.4;165.142857142857;198;122.4;106.333333333333;
12.12.05;150;152.5;170.8;;144.666666666667;194.666666666667;178;180.125;172.809523809524;113.333333333333;198;165;201;121.8;104.5;
13.12.05;150;153;170.4;;145.6;196;178;180.5;173.190476190476;113.666666666667;198.6;164.857142857143;199.333333333333;121.2;102.666666666667;
14.12.05;150;153.5;170;;146.533333333333;195.1875;178;180.875;173.571428571429;114;199.2;164.714285714286;197.666666666667;120.6;100.833333333333;
15.12.05;150;154;166.5;;147.466666666667;194.375;178;181.25;173.952380952381;114.107142857143;199.8;164.571428571429;196;120;99;
16.12.05;150;153.8;163;;148.4;193.5625;178;181.625;174.333333333333;114.214285714286;200.4;164.428571428571;194.333333333333;121.384615384615;98.3846153846154;
17.12.05;150;153.6;162.137931034483;;149.333333333333;192.75;178;182;174.714285714286;114.321428571429;201;164.285714285714;192.666666666667;122.769230769231;97.7692307692308;
18.12.05;149.857142857143;153.4;161.275862068966;;150.266666666667;191.9375;178;182.074074074074;175.095238095238;114.428571428571;201.6;164.142857142857;191;124.153846153846;97.1538461538462;
19.12.05;149.714285714286;153.2;160.413793103448;;151.2;191.125;178;182.148148148148;175.47619047619;114.535714285714;202.2;164;196.142857142857;125.538461538462;96.5384615384616;
20.12.05;149.571428571429;153;159.551724137931;;152.133333333333;190.3125;178;182.222222222222;175.857142857143;114.642857142857;202.8;161.625;201.285714285714;126.923076923077;95.9230769230769;
21.12.05;149.428571428571;152.8;158.689655172414;;153.066666666667;189.5;178;182.296296296296;176.238095238095;114.75;203.4;159.25;206.428571428571;128.307692307692;95.3076923076923;
22.12.05;149.285714285714;152.6;157.827586206897;;154;188.6875;178;182.37037037037;176.619047619048;114.857142857143;204;156.875;211.571428571429;129.692307692308;94.6923076923077;
23.12.05;149.142857142857;152.4;156.965517241379;;154.346153846154;187.875;178;182.444444444444;177;114.964285714286;202.222222222222;154.5;216.714285714286;131.076923076923;94.0769230769231;
24.12.05;149;152.2;156.103448275862;;154.692307692308;187.0625;178;182.518518518519;177.571428571429;115.071428571429;200.444444444444;152.125;221.857142857143;132.461538461538;93.4615384615385;
25.12.05;149.6;152;155.241379310345;;155.038461538462;186.25;178;182.592592592593;178.142857142857;115.178571428571;198.666666666667;149.75;227;133.846153846154;92.8461538461539;
26.12.05;150.2;153.8;154.379310344828;;155.384615384615;185.4375;178;182.666666666667;178.714285714286;115.285714285714;196.888888888889;147.375;225.333333333333;135.230769230769;92.2307692307692;
27.12.05;150.8;155.6;153.51724137931;;155.730769230769;184.625;178.857142857143;182.740740740741;179.285714285714;115.392857142857;195.111111111111;145;223.666666666667;136.615384615385;91.6153846153846;
28.12.05;151.4;157.4;152.655172413793;;156.076923076923;183.8125;179.714285714286;182.814814814815;179.857142857143;115.5;193.333333333333;146.714285714286;222;138;91;
29.12.05;152;159.2;151.793103448276;;156.423076923077;183;180.571428571429;182.888888888889;180.428571428571;115.607142857143;191.555555555556;148.428571428571;220.333333333333;136.555555555556;92.2;
30.12.05;153.076923076923;161;150.931034482759;;156.769230769231;183.230769230769;181.428571428571;182.962962962963;181;115.714285714286;189.777777777778;150.142857142857;218.666666666667;135.111111111111;93.4;
31.12.05;154.153846153846;160.833333333333;150.068965517241;;157.115384615385;183.461538461538;182.285714285714;183.037037037037;181.571428571429;115.821428571429;188;151.857142857143;217;133.666666666667;94.6;
01.01.06;155.230769230769;160.666666666667;149.206896551724;;157.461538461538;183.692307692308;183.142857142857;183.111111111111;182.142857142857;115.928571428571;186.222222222222;153.571428571429;215.333333333333;132.222222222222;95.8;
02.01.06;156.307692307692;160.5;148.344827586207;;157.807692307692;183.923076923077;184;183.185185185185;182.714285714286;116.035714285714;184.444444444444;155.285714285714;213.666666666667;130.777777777778;97;
03.01.06;157.384615384615;160.333333333333;147.48275862069;;158.153846153846;184.153846153846;184.857142857143;183.259259259259;183.285714285714;116.142857142857;182.666666666667;157;212;129.333333333333;98.2;
04.01.06;158.461538461538;160.166666666667;146.620689655172;;158.5;184.384615384615;185.714285714286;183.333333333333;183.857142857143;116.25;180.888888888889;158.714285714286;210.333333333333;127.888888888889;99.4;
05.01.06;159.538461538462;160;145.758620689655;;158.846153846154;184.615384615385;186.571428571429;183.407407407407;184.428571428571;116.357142857143;179.111111111111;160.428571428571;208.666666666667;126.444444444444;100.6;
06.01.06;160.615384615385;159.833333333333;144.896551724138;;159.192307692308;184.846153846154;187.428571428571;183.481481481482;185;116.464285714286;177.333333333333;162.142857142857;207;125;101.8;
07.01.06;161.692307692308;159.666666666667;144.034482758621;;159.538461538462;185.076923076923;188.285714285714;183.555555555556;185.571428571429;116.571428571429;175.555555555556;163.857142857143;205.333333333333;123.555555555556;103;
08.01.06;162.769230769231;159.5;143.172413793103;;159.884615384615;185.307692307692;189.142857142857;183.62962962963;186.142857142857;116.678571428571;173.777777777778;165.571428571429;203.666666666667;122.111111111111;104.2;
09.01.06;163.846153846154;159.333333333333;142.310344827586;;160.230769230769;185.538461538462;190;183.703703703704;186.714285714286;116.785714285714;172;167.285714285714;202;120.666666666667;105.4;
10.01.06;164.923076923077;159.166666666667;141.448275862069;;160.576923076923;185.769230769231;189.25;183.777777777778;187.285714285714;116.892857142857;171.521739130435;169;201.833333333333;119.222222222222;106.6;
11.01.06;166;159;140.586206896552;;160.923076923077;186;188.5;183.851851851852;187.857142857143;117;171.04347826087;166.769230769231;201.666666666667;117.777777777778;107.8;
12.01.06;165.666666666667;157.2;139.724137931035;;161.269230769231;186.555555555556;187.75;183.925925925926;188.428571428571;117.727272727273;170.565217391304;164.538461538462;201.5;116.333333333333;109;
13.01.06;165.333333333333;155.4;138.862068965517;;161.615384615385;187.111111111111;187;184;189;118.454545454545;170.086956521739;162.307692307692;201.333333333333;114.888888888889;109.5;
14.01.06;165;153.6;138;;161.961538461538;187.666666666667;186.25;184.888888888889;187.666666666667;119.181818181818;169.608695652174;160.076923076923;201.166666666667;113.444444444444;110;
15.01.06;164.428571428571;151.8;138.074074074074;;162.307692307692;188.222222222222;185.5;185.777777777778;186.333333333333;119.909090909091;169.130434782609;157.846153846154;201;112;110.5;
16.01.06;163.857142857143;150;138.148148148148;;162.653846153846;188.777777777778;184.75;186.666666666667;185;120.636363636364;168.652173913043;155.615384615385;199.714285714286;113.636363636364;111;
17.01.06;163.285714285714;151.142857142857;138.222222222222;;163;189.333333333333;184;187.555555555556;183.666666666667;121.363636363636;168.173913043478;153.384615384615;198.428571428571;115.272727272727;111.5;
18.01.06;162.714285714286;152.285714285714;138.296296296296;;163;189.888888888889;184.5;188.444444444444;182.333333333333;122.090909090909;167.695652173913;151.153846153846;197.142857142857;116.909090909091;112;
19.01.06;162.142857142857;153.428571428571;138.37037037037;;163;190.444444444444;185;189.333333333333;181;122.818181818182;167.217391304348;148.923076923077;195.857142857143;118.545454545455;112.5;
20.01.06;161.571428571429;154.571428571429;138.444444444444;;163;191;185.5;190.222222222222;179.666666666667;123.545454545455;166.739130434783;146.692307692308;194.571428571429;120.181818181818;113;
21.01.06;161;155.714285714286;138.518518518519;;163;191.555555555556;186;191.111111111111;178.333333333333;124.272727272727;166.260869565217;144.461538461538;193.285714285714;121.818181818182;113.5;
22.01.06;159.5;156.857142857143;138.592592592593;;163;192.111111111111;186.5;192;177;125;165.782608695652;142.230769230769;192;123.454545454545;114;
23.01.06;158;158;138.666666666667;;163;192.666666666667;187;192.230769230769;175.666666666667;125.727272727273;165.304347826087;140;194.125;125.090909090909;114.5;
24.01.06;156.5;156.2;138.740740740741;;163;193.222222222222;187;192.461538461538;174.333333333333;126.454545454545;164.826086956522;142.076923076923;196.25;126.727272727273;115;
25.01.06;155;154.4;138.814814814815;;163;193.777777777778;187;192.692307692308;173;127.181818181818;164.347826086957;144.153846153846;198.375;128.363636363636;114.888888888889;
26.01.06;154;152.6;138.888888888889;;163;194.333333333333;187;192.923076923077;171.666666666667;127.909090909091;163.869565217391;146.230769230769;200.5;130;114.777777777778;
27.01.06;153;150.8;138.962962962963;;163;194.888888888889;187;193.153846153846;170.333333333333;128.636363636364;163.391304347826;148.307692307692;202.625;131.25;114.666666666667;
28.01.06;152;149;139.037037037037;;163;195.444444444444;187;193.384615384615;169;129.363636363636;162.913043478261;150.384615384615;204.75;132.5;114.555555555556;
29.01.06;151;150.8;139.111111111111;;163;196;187;193.615384615385;167.666666666667;130.090909090909;162.434782608696;152.461538461538;206.875;133.75;114.444444444444;
30.01.06;150;152.6;139.185185185185;;163;196.333333333333;187;193.846153846154;166.333333333333;130.818181818182;161.95652173913;154.538461538462;209;135;114.333333333333;
31.01.06;151.6;154.4;139.259259259259;;163;196.666666666667;187;194.076923076923;165;131.545454545455;161.478260869565;156.615384615385;209.846153846154;136.25;114.222222222222;
01.02.06;153.2;156.2;139.333333333333;;163;197;187;194.307692307692;163.666666666667;132.272727272727;161;158.692307692308;210.692307692308;137.5;114.111111111111;
02.02.06;154.8;158;139.407407407407;;163;197.333333333333;187;194.538461538462;162.333333333333;133;160.285714285714;160.769230769231;211.538461538462;138.75;114;
03.02.06;156.4;156.571428571429;139.481481481482;;163;197.666666666667;187;194.769230769231;161;132;159.571428571429;162.846153846154;212.384615384615;140;113.2;
04.02.06;158;155.142857142857;139.555555555556;;163;198;188.444444444444;195;159.846153846154;131;158.857142857143;164.923076923077;213.230769230769;139.136363636364;112.4;
05.02.06;158;153.714285714286;139.62962962963;;163;199;189.888888888889;195;158.692307692308;130;158.142857142857;167;214.076923076923;138.272727272727;111.6;
06.02.06;158;152.285714285714;139.703703703704;;163;200;191.333333333333;195;157.538461538462;129;157.428571428571;167.875;214.923076923077;137.409090909091;110.8;
07.02.06;158;150.857142857143;139.777777777778;;163;201;192.777777777778;195;156.384615384615;128;156.714285714286;168.75;215.769230769231;136.545454545455;110;
08.02.06;158;149.428571428571;139.851851851852;;163;202;194.222222222222;195;155.230769230769;127;156;169.625;216.615384615385;135.681818181818;109.2;
09.02.06;158;148;139.925925925926;;163;203;195.666666666667;195;154.076923076923;128.333333333333;155;170.5;217.461538461538;134.818181818182;108.4;
10.02.06;158;147;140;;163;204;197.111111111111;195;152.923076923077;129.666666666667;154;171.375;218.307692307692;133.954545454545;107.6;
11.02.06;158.166666666667;146;140.878787878788;;163;205;198.555555555556;195;151.769230769231;131;153;172.25;219.153846153846;133.090909090909;106.8;
12.02.06;158.333333333333;145;141.757575757576;;163;206;200;195;150.615384615385;132.333333333333;152;173.125;220;132.227272727273;106;
13.02.06;158.5;144;142.636363636364;;163;206.071428571429;200;195;149.461538461539;133.666666666667;151;174;215.4;131.363636363636;105.2;
14.02.06;158.666666666667;143;143.515151515152;;163;206.142857142857;200;196.166666666667;148.307692307692;135;150;173.846153846154;210.8;130.5;104.4;
15.02.06;158.833333333333;142.6;144.393939393939;;163;206.214285714286;200;197.333333333333;147.153846153846;136.333333333333;149;173.692307692308;206.2;129.636363636364;103.6;
16.02.06;159;142.2;145.272727272727;;163.703703703704;206.285714285714;200;198.5;146;137.666666666667;148;173.538461538462;201.6;128.772727272727;102.8;
17.02.06;159;141.8;146.151515151515;;164.407407407407;206.357142857143;200;199.666666666667;146.565217391304;139;147;173.384615384615;197;127.909090909091;102;
18.02.06;159;141.4;147.030303030303;;165.111111111111;206.428571428571;200;200.833333333333;147.130434782609;140.333333333333;146;173.230769230769;192.4;127.045454545455;103.461538461538;
19.02.06;159;141;147.909090909091;;165.814814814815;206.5;200;202;147.695652173913;141.666666666667;145;173.076923076923;187.8;126.181818181818;104.923076923077;
20.02.06;159;142.2;148.787878787879;;166.518518518519;206.571428571429;200;202;148.260869565217;143;145;172.923076923077;183.2;125.318181818182;106.384615384615;
21.02.06;159;143.4;149.666666666667;;167.222222222222;206.642857142857;200;202;148.826086956522;144.333333333333;145;172.769230769231;178.6;124.454545454545;107.846153846154;
22.02.06;159;144.6;150.545454545455;;167.925925925926;206.714285714286;200;202;149.391304347826;145.666666666667;145;172.615384615385;174;123.590909090909;109.307692307692;
23.02.06;158.833333333333;145.8;151.424242424242;;168.62962962963;206.785714285714;200;202;149.95652173913;147;145;172.461538461538;169.4;122.727272727273;110.769230769231;
24.02.06;158.666666666667;147;152.30303030303;;169.333333333333;206.857142857143;200;202;150.521739130435;148.333333333333;145;172.307692307692;164.8;121.863636363636;112.230769230769;
25.02.06;158.5;149.571428571429;153.181818181818;;170.037037037037;206.928571428571;200;202;151.086956521739;149.666666666667;145;172.153846153846;160.2;121;113.692307692308;
26.02.06;158.333333333333;152.142857142857;154.060606060606;;170.740740740741;207;200;202;151.652173913043;151;145;172;155.6;120.75;115.153846153846;
27.02.06;158.166666666667;154.714285714286;154.939393939394;;171.444444444444;207.071428571429;200.125;202;152.217391304348;152.333333333333;145;170.8;151;120.5;116.615384615385;
28.02.06;158;157.285714285714;155.818181818182;;172.148148148148;207.142857142857;200.25;202;152.782608695652;153.666666666667;145;169.6;145;120.25;118.076923076923;
01.03.06;173;159.857142857143;156.69696969697;;172.851851851852;207.214285714286;200.375;202;153.347826086957;155;145;168.4;139;120;119.538461538462;
02.03.06;180.5;162.428571428571;157.575757575758;;173.555555555556;207.285714285714;200.5;202;153.913043478261;155;145;167.2;133;119.75;121;
03.03.06;188;165;158.454545454545;;174.259259259259;207.357142857143;200.625;202;154.478260869565;155;145;166;127;119.5;118.888888888889;
04.03.06;188.333333333333;164.2;159.333333333333;;174.962962962963;207.428571428571;200.75;202;155.04347826087;155;145;164.8;121;119.25;116.777777777778;
05.03.06;188.666666666667;163.4;160.212121212121;;175.666666666667;207.5;200.875;202;155.608695652174;155;145;163.6;115;119;114.666666666667;
06.03.06;189;162.6;161.090909090909;;176.37037037037;207.571428571429;201;202;156.173913043478;155;145;162.4;109;118.75;112.555555555556;
07.03.06;189.333333333333;161.8;161.969696969697;;177.074074074074;207.642857142857;200;202.1;156.739130434783;155;144.5;161.2;103;118.5;110.444444444444;
08.03.06;189.666666666667;161;162.848484848485;;177.777777777778;207.714285714286;199;202.2;157.304347826087;155;144;160;97;118.25;108.333333333333;
09.03.06;190;160;163.727272727273;;178.481481481482;207.785714285714;198;202.3;157.869565217391;155;143.5;158.8;91;118;106.222222222222;
10.03.06;190.25;159;164.606060606061;;179.185185185185;207.857142857143;197;202.4;158.434782608696;154.833333333333;143;157.6;85;117.75;104.111111111111;
11.03.06;190.5;158;165.484848484849;;179.888888888889;207.928571428571;196;202.5;159;154.666666666667;142.5;156.4;79;117.5;102;
12.03.06;190.75;157;166.363636363636;;180.592592592593;208;195;202.6;158.461538461538;154.5;142;155.2;79.3684210526316;117.25;103.545454545455;
13.03.06;191;157;167.242424242424;;181.296296296296;208.666666666667;194;202.7;157.923076923077;154.333333333333;141.5;154;79.7368421052632;117;105.090909090909;
14.03.06;193;157;168.121212121212;;182;209.333333333333;194.25;202.8;157.384615384615;154.166666666667;141;157.428571428571;80.1052631578947;116.75;106.636363636364;
15.03.06;195;157;169;;181.428571428571;210;194.5;202.9;156.846153846154;154;140.5;160.857142857143;80.4736842105263;116.5;108.181818181818;
16.03.06;197;157;168.777777777778;;180.857142857143;210.666666666667;194.75;203;156.307692307692;150.428571428571;140;164.285714285714;80.8421052631579;116.25;109.727272727273;
17.03.06;199;157;168.555555555556;;180.285714285714;211.333333333333;195;203.1;155.769230769231;146.857142857143;139.5;167.714285714286;81.2105263157895;116;111.272727272727;
18.03.06;180;157;168.333333333333;;179.714285714286;212;195.25;203.2;155.230769230769;143.285714285714;139;171.142857142857;81.5789473684211;113.555555555556;112.818181818182;
19.03.06;161;157;168.111111111111;;179.142857142857;212.666666666667;195.5;203.3;154.692307692308;139.714285714286;138.5;174.571428571429;81.9473684210526;111.111111111111;114.363636363636;
20.03.06;155;157;167.888888888889;;178.571428571429;213.333333333333;195.75;203.4;154.153846153846;136.142857142857;138;178;82.3157894736842;108.666666666667;115.909090909091;
21.03.06;150;;167.666666666667;;178;214;196;203.5;153.615384615385;132.571428571429;137.5;179.428571428571;82.6842105263158;106.222222222222;117.454545454545;
22.03.06;147;;167.444444444444;;177.428571428571;214;196.25;203.6;153.076923076923;129;137;180.857142857143;83.0526315789474;103.777777777778;119;
23.03.06;144;;167.222222222222;;176.857142857143;214;196.5;203.7;152.538461538462;129.875;138;182.285714285714;83.421052631579;101.333333333333;118.571428571429;
24.03.06;141;;167;;176.285714285714;214;196.75;203.8;152;130.75;139;183.714285714286;83.7894736842105;98.8888888888889;118.142857142857;
25.03.06;138;;167;;175.714285714286;214;197;203.9;152;131.625;140;185.142857142857;84.1578947368421;96.4444444444445;117.714285714286;
26.03.06;138;;167;;175.142857142857;214;197.25;204;152;132.5;141;186.571428571429;84.5263157894737;94;117.285714285714;
27.03.06;139;;167;;174.571428571429;214;197.5;203.185185185185;152;133.375;142;188;84.8947368421053;100.8;116.857142857143;
28.03.06;138.714285714286;;167;;174;213;197.75;202.37037037037;152;134.25;143;187.375;85.2631578947369;107.6;116.428571428571;
29.03.06;138.428571428571;;167;;173.428571428571;212;198;201.555555555556;152;135.125;143;186.75;85.6315789473684;114.4;116;
30.03.06;138.142857142857;;167;202;172.857142857143;211;198.25;200.740740740741;152;136;143;186.125;86;121.2;117;
31.03.06;137.857142857143;;167;202;172.285714285714;210;198.5;199.925925925926;150.6;135.5;143;185.5;89.4444444444444;128;118;
01.04.06;137.571428571429;;167;202;171.714285714286;209;198.75;199.111111111111;149.2;135;143;184.875;92.8888888888889;128.590909090909;119;
